connectionTime_decimal,chargingDuration,kWhDelivered,dayIndicator
19.413555226244476,2.436579259899028,9.087537884410343,21223
16.54864401882506,23.16798428871439,6.5164376514851385,17146
1.576495403603026,0.7328997134676097,4.00589253221889,1428
17.224569496566193,4.485604753745074,13.672717620011182,7911
21.61517086646571,1.669105605972808,3.61867313741556,20242
16.02733000780208,1.4217964172090178,12.066941290430863,10380
16.360265210675493,9.924620830851236,10.288348690713685,22673
5.216142673631424,0.3592893181241819,2.099405044216312,1170
11.06145058967545,0.6030950059924497,1.4450553458030784,2022
12.570606318217568,0.5624005033997956,6.077785555106198,21819
15.052305325937994,1.2190856536751955,5.008220762413321,13788
23.56640447308233,2.651546646728547,14.169837364320731,19160
19.0904381133558,2.0000360199193845,4.888720205237774,472
15.74811853205082,2.15742207999261,11.095118477580272,26578
13.831558212878152,3.2988614177983018,14.165642217646814,24387
15.279288158032928,5.897883182473906,13.790599763239342,26684
21.843520547996302,3.067490889238231,14.354944569816208,18797
20.58783610718087,6.865040081927119,18.59578819912609,16734
13.02154959682163,1.851631385188204,7.1727788543429085,9059
19.899695477421844,1.632814381244346,5.441375456880988,493
15.742713721495512,6.044534937869274,11.141537185347966,25835
17.363752830120557,6.5865251949689565,14.01013496280019,14745
22.43914521612518,0.4344017598227596,4.901132470754863,11561
19.758773058416462,0.7856018542611722,2.066359270904096,20690
15.893319097105172,3.2941889859240945,14.462137463214775,14985
23.09235971190297,4.84851815712296,6.033149440343031,15263
17.262383356054514,3.176295883807225,2.671502212752034,15626
1.3041826561619505,1.8207211685305928,6.641734635764771,12173
2.0830782417215303,0.750430799718537,4.340463826999703,24577
23.31492527230805,7.702072729146571,13.902174242074777,25999
15.39314587239674,4.816832156491483,11.858392607200429,19485
14.79892121055493,3.709246569980962,2.7572762174319454,11042
22.39613685586397,6.302817067986594,19.046137968217096,13271
2.0785759124767638,1.345719719077724,8.178221734926074,18110
14.25431723930497,2.3211932753242457,2.563508616375893,10734
16.541886755743448,5.167736200575673,2.5713308236967194,22842
17.023177737138532,2.0315330539956307,12.801867193906736,17819
15.47188976667772,1.7307792673089806,12.62439800273745,5229
0.082977586828342,2.1686218829192243,5.610020467839608,540
16.665011585343525,8.327295573646326,13.962048842820394,14581
16.710734110048698,2.523789054559637,8.57774580077853,3032
1.5378216547810015,2.479309381627325,7.4913847323321665,22657
16.43000507042131,5.020600140073305,10.698011050816548,15719
15.876371715644122,9.64683488477431,13.360365374119432,13242
16.09051858757927,4.007714774007243,7.704695323890752,25105
19.328131843975296,1.893396290453464,8.899883346132965,9011
16.376324410385156,4.66989375489221,19.089758144576088,18008
14.514152258548462,1.0254616246179742,11.682928233937425,6587
17.238648658634588,23.172736219524293,3.7698124103506583,12598
14.794524010312385,0.8924578299635231,8.58591976938569,12106
19.665124603746317,3.553651439294593,8.23213474727904,10350
21.63992984892584,2.0920129047930107,5.036742174558626,25476
17.583278597363076,8.225025852856671,13.635173467983972,13919
3.7516307522365753,0.4595289809738992,1.4396068989361646,22051
15.864079446409088,4.014380523676745,14.052465715345228,12453
21.102242635536044,2.939372329841412,16.16482871408234,26477
14.873263908710578,2.11561932451019,4.835664742329569,11555
1.0648496986363285,1.4478679015971667,5.843844523725824,8875
16.26481098467485,2.906948505507308,13.992868091254175,6901
1.2996850045606057,0.5698171407866299,2.396471034400357,26158
16.917691177684443,3.6921316925104897,13.868820602660362,22600
17.339325593720098,2.1809169440135,10.845557999133394,25052
1.5558704393764444,1.471734078751509,6.595493939418684,22426
14.619705113695922,7.127975302529162,13.309612392287262,1515
17.392862420341494,8.519306636303607,17.90354002875387,18730
18.44563521908089,2.2317843087564952,12.025193748203382,24366
8.21475539393169,1.5696091148541338,1.2962268237794456,20024
16.711978114221683,5.887018903699995,13.924573432468272,24459
15.911860802049064,2.7622342919786425,6.236596934470702,7753
15.507765181881114,4.090206340633393,6.2310888470795085,2819
23.0053011624496,2.444406404504615,14.05281339602626,11384
21.269065829605083,0.667459223775001,11.089782792654646,19822
15.577437441676455,1.3159236672281631,4.703515906958879,18714
20.51766513553507,4.624030611460765,9.80045552899144,17149
2.392825065026845,8.484478587786931,3.220676359126095,23252
21.12102871210978,3.711071072934294,6.119002268999873,24869
17.94585829146429,11.41871715007182,3.4904561788886923,17976
0.5952860878810569,8.628360819852798,16.973576318423955,4659
17.001086188001278,7.141086790748339,13.40901182467052,465
1.9133683475761925,0.4483003774895766,1.5333476943525544,2047
14.85974538729998,3.080415684867668,6.565467109389731,3558
1.7765477205562286,13.90058567590474,15.909716276726831,24292
22.214043061666224,2.6737266125194874,13.232254365675075,15570
16.059195384319683,3.389298650774236,11.086672461428998,7037
12.758436494319088,2.4997074136947472,10.257459063946497,28258
16.907020466908797,10.107353903968033,15.345921824166965,17964
20.510157136044857,2.273477437492745,6.233296146946127,21962
14.59819700523042,5.653598875413758,10.995623482465689,23531
0.6319969004179993,1.4762530303581567,1.9632265104952389,12881
17.317757011234377,7.480221441607741,14.185483344265515,14288
17.98895398399467,3.832469871984438,13.743565971386715,19188
3.362699008739145,0.8984579649122257,4.66160736514001,22270
15.713609171948866,6.311167546913017,8.060253878821259,24343
20.532456169975976,2.625649457214568,10.635241554561544,23911
17.930550716473245,8.598022385937375,14.216546191084586,19345
16.78597756279677,8.715590094276372,14.473656486043676,26305
2.4459866774218963,1.4684932017250736,15.26959199104592,10278
1.825561189019388,1.8976547373531816,7.741288542463248,613
16.054637256859067,2.0611307981890987,8.675067003948106,20422
16.217720968508534,2.7136248210704284,13.471496834850564,25063
12.809441741463566,0.8551052714126424,7.43647973513838,7349
4.81945565941286,0.3637560457928485,2.145558385268085,7619
19.32530612616688,2.307042844728603,5.284210050515227,14793
16.14013410409988,5.877692648533839,14.45331937220302,13809
12.79064382074442,1.4476060662933392,8.775195880084517,21192
15.43079935271633,6.2260845488205945,13.186138671180924,20926
15.17499962495216,7.256155142435156,14.202212664721417,19732
18.15336750546471,8.219687872345435,13.351158791215193,4174
13.9940576476309,0.4365130771656252,2.016276584595298,23901
16.971696320847062,4.130544674849104,12.072952443878146,1238
17.921480400833783,8.492075467024646,14.082550288289696,8248
16.68260747964882,5.094264772897702,12.603274170012998,20947
14.507988904695695,1.3812006569495474,4.798348664718401,4666
17.106608861898337,7.551924578100737,13.776713206648006,6847
0.956269380960476,0.4409065853218507,2.9056520392028284,3111
2.989736284665793,0.5713507776679501,3.0818420843120125,4950
16.174071918375375,1.929451979426751,5.196255667071903,18033
15.774873839506595,2.705219548142276,12.55853009578185,5271
22.99259356365732,4.060534465160622,15.396837641771004,26246
16.940767796036088,1.8870687565599769,1.6789539982076416,9488
18.79446988489812,3.67028247141102,13.767588882981348,22761
14.087020878555478,2.952415655814141,5.193446294511233,10651
15.102589182225495,6.282494478175967,10.334353932694915,2577
5.12623062164354,0.5256955581734637,1.4590099594936743,9049
14.718597536965705,0.7582467366439591,0.8768987727737743,11132
19.44561309440696,1.6659882819357938,9.407770663866414,5184
15.39664860173596,5.489482909072077,14.076772389516258,13068
15.628066979254356,0.7932231393639209,6.539366638345173,12618
17.590895140041788,2.1337223681653525,21.15655616021437,22252
18.139166950748063,8.400365678717272,13.870424620571832,11266
15.35730252802072,6.077982198182124,11.955026402765473,18378
2.9034195165959464,0.5464486924664107,1.9192867278541683,29355
16.120399906209336,6.1067383356480285,16.352125496376043,27831
0.2524553646105105,0.8327940147277806,2.6190543327078,15272
17.242582634020263,4.194998633550847,13.42263539364053,2141
16.879757966845848,7.97313969156895,17.176106682714448,22522
18.804196959480247,1.6646954677641146,12.050379751205073,28161
1.7246869112593457,0.2706169195198881,3.6718389592337193,8934
4.184963879028784,0.8477371296001902,0.7435457514162909,20415
15.986041842468184,9.785032767939054,13.85181027323433,13954
19.687178928883966,3.4042096240521,6.76368565105265,9753
15.222453066517197,1.0714180145451595,6.066690925347031,5109
15.152621515342927,2.1765588630612904,4.751477368549067,2150
16.30130408342873,7.30572316810034,4.587846040564304,16945
15.350106264675471,2.813765591811591,4.668881921027714,18299
0.720534213382854,0.8708188775523014,3.870962758079664,16559
0.5945888591420707,2.267939270336328,7.31641885710005,22299
15.454969201981385,5.7432108212015,9.17554301365276,25486
15.776011093175764,2.1086881456096487,13.1105563526374,28518
19.00360511193941,2.632249381415156,9.29255107452416,18351
14.725055508542482,4.578449683773133,2.25308914942091,17787
13.645907861432311,1.3973765238842153,2.986045343711318,1474
16.775674350687357,8.6233486664201,14.00717499503098,8078
17.076574243173653,0.9446852473901436,5.272774947451114,9317
18.441316098272942,13.086564410090787,20.30029263736837,22777
5.84305977362474,0.5728398295248811,1.2404551309232346,23786
17.675241699183335,6.9820326004367175,13.87392903779256,17221
1.4494739083819637,1.1118349407074362,3.3150466914936665,17134
19.20702194142892,4.9792751359211564,12.400746053803696,23001
16.86020153371396,3.885550928956191,12.228609868516068,8593
20.40248414033582,3.431612550501064,11.27948572605086,19109
16.38870042564809,8.164075063979574,13.762340455157982,26769
0.770963887117535,2.45753213657284,17.4711815255379,24943
15.400343380431485,5.2257545325991925,3.9035697685286954,4336
16.15837963292072,7.908643093441722,13.741298156400548,13407
16.700720198737024,5.196600940331421,11.03622998492112,8400
21.058274038496624,4.406410779478712,18.77206602397363,22350
3.636576148269987,0.383990586480333,1.965350961122196,14051
16.340260267474342,7.00580840904326,13.93771797475596,29582
20.266199156743134,10.245896272682936,13.981153035853062,8752
16.571472907136723,0.8360068565685959,12.950634707787302,2691
17.134286806840805,2.6542816786241685,13.396238569594122,3771
15.083228803291856,1.7604454041823028,6.185434183655412,1059
2.5487075420560945,0.5631704181877907,1.8398664253328532,15695
16.352050752103008,5.709253458172863,9.256637139273291,1181
15.167001079709816,1.9650230990611692,5.084469413294587,1673
1.47699593478231,4.111101622771982,6.143788967298134,13993
17.78856405714275,4.829319446851295,13.304390481591428,20260
22.19373369797512,1.0087693773507271,4.992117222851003,22433
15.069961281128114,2.4643371520276043,5.925322992197001,3839
20.96888844362205,3.875506900138534,8.532214682537495,25702
19.47483350676313,1.8775596317836163,10.9497339441227,21670
0.4547356366289774,1.3760962392421874,3.4864922072494577,18053
0.3126006336676297,0.8428794063630688,6.12817248696993,6870
16.596780004039626,8.606238156875461,12.938571567526049,15380
17.06384039747274,6.100412315372909,13.820143010225967,18498
13.240101701562043,1.747043945841399,4.041944180653122,13346
19.85706220105528,23.5834230772523,19.62114599956153,14025
0.1637306037855583,0.8387758833785963,7.665540355840815,20360
13.73178650059913,1.2172374658364575,13.53254172523806,24964
10.128152065552245,0.6099539210463126,2.3639514059037765,25229
18.64691861332705,3.775237751297102,13.281243130800576,24919
0.5474120966039075,0.922899301505512,1.8770930389472893,11103
12.306907853412037,1.540533492319059,4.631291796982207,325
18.96175886500938,2.117185589099724,2.987375182813504,13214
2.647169847156049,3.391584975654128,17.476469873953256,21348
22.08826691090492,2.0930183044790662,11.116008303544488,4345
19.925337391200863,2.365175043737987,17.83770128026646,23772
19.917634198156783,10.213764028527232,17.082967321390594,18826
10.631092997472036,2.602022955553418,11.739920720584989,3253
16.530168247176604,9.895090368584068,13.8624864552597,28332
1.9562395033102589,0.6632269745857053,6.946546828908238,28064
16.02293483807301,5.797331531219038,10.200266334410593,22081
17.337798529834252,7.5106969534675,12.80628124887901,15310
19.864303133411603,2.272078992128773,14.63776004030119,25617
2.1335333501423195,1.4508486819877071,5.67124588674398,25965
2.765175453423838,1.6099727356858196,5.000687822424117,11047
15.51159097813436,1.469117925330339,6.9948141580461565,9656
18.757094615669647,0.7405241628466588,1.4493609140740444,14944
16.184853799026275,3.4107046134440435,7.624341570106864,17907
23.896986714890087,2.434721509668806,6.123502573550551,9312
14.615528347140044,1.8146811032343608,5.330290203875972,29323
14.318747729373827,1.3868630981081802,7.666075705797303,12961
15.131046690811717,4.2690050341792425,13.597641174814296,4070
18.004683142627847,2.294397908558208,2.3503775342398305,17629
20.70532110881623,1.9520797905511296,11.69692830621815,7557
16.393191194771006,5.339696425715382,14.4838016939912,4709
19.819789069998183,2.4598228452064297,5.9090827816513976,27737
15.888608518997932,1.2933246839538628,1.4412181792198846,19928
19.510473236572363,1.8645081512971264,7.141307042403217,25780
17.172131497866054,4.83067923072933,9.51333532156345,3410
23.468943223450253,25.689170679188653,6.779751042446327,28588
16.752432727255805,7.207341969878748,13.945913364579935,29337
20.93843997366483,10.535465935749096,13.897416494325723,17853
13.560098824697608,8.02498113409712,13.657871775546283,12036
16.40238495497226,1.593642131348561,5.041429763834859,21668
18.51188563982832,12.778445996198432,17.64859149383723,28646
16.341713324507488,6.492067096145578,13.796426152158372,26498
15.255996382146384,9.76047161498594,14.212896737678172,28807
16.95258066052362,3.349670915302323,10.900976312622186,126
17.621953201257153,10.029823419442216,13.375228563744834,21945
1.303583625451196,0.9631668009064532,2.0173162910671927,8480
16.125837053118254,6.866415733368002,24.77117315884793,16242
15.229112195072728,8.988909271973782,14.171746870459613,13835
17.110451880254896,5.819212555895243,9.722920929573489,27619
16.407813830005416,1.88378634558702,3.628105097859669,28472
18.284085672099284,1.8378300365281104,4.601991669100554,22461
16.12750759484827,0.9334059345986456,3.5386574361936547,21970
14.779555675127307,3.262681049870517,9.757200733793718,13383
17.028420536859,2.288790818622097,11.09234861789951,26310
16.113320711391506,5.675826205565578,14.909603000666552,12032
23.145807259819644,2.41426475257991,5.034637789196047,3146
16.039539162227868,7.563285764225598,12.312979097840635,15501
22.3262358994551,1.0453932609353798,25.089411850084016,6823
15.641166138568837,3.098090399410326,2.371391440398022,26863
16.314351194897938,3.3802509091713078,7.30806051926837,20302
15.842383044882904,7.334362668178739,11.81182567841294,20525
15.760737693965416,6.449249757629366,4.787583850676857,13288
17.327433924178983,8.866051077272413,13.660614296045832,2009
16.73731078745524,1.4667057702220467,9.47817340340062,15968
15.80799310064767,1.6896540617364146,5.3660459212118194,13321
15.8550751202198,12.877651839346727,13.557911727227864,11295
18.420326656527333,2.199627348532094,9.834632869951262,14522
21.84551452914648,0.8436400454815625,5.602490688850262,18194
14.979173118142432,3.112812016465225,7.015839381233029,22055
20.775600799874123,2.2160606142793275,6.019412403579631,14285
17.003002899784907,0.9146076830898696,6.854496651014273,24102
15.590561394334372,4.911282531923504,13.678574961604868,21041
14.71303142399377,3.178552341309699,6.8963449233838725,26293
18.691363617305765,1.8647662059746304,6.282694512011418,13635
16.84318026152827,5.271087814667908,12.305695964069931,2289
15.488033991945391,5.883650508355129,22.399728342761406,17094
3.581421521026272,1.9769061653280209,12.08086797049609,23421
15.45246867295126,2.032348671780059,13.789388803042293,17604
16.811397037012345,8.031596645088808,2.823108894487814,1813
16.3575916734533,4.088855869095522,13.98255295656118,2028
16.509708675609286,6.311704198583719,11.496596639119405,24257
22.283027697831603,1.4832016854889751,6.652321603125465,21130
13.003002595794714,1.8086431554190023,4.4764728598208485,13005
2.380895774954853,4.248889224219311,7.838295319171962,16076
13.149763125711836,2.083243588390712,3.283303189684708,6117
16.18844513507018,14.036957020670624,14.428603188470056,14260
20.659345927794572,10.088212404821496,13.65149014607892,4426
15.790662198232576,2.88385205812524,6.710283875180925,7701
16.35668557028038,12.8752030150016,19.474834571072456,19485
16.10383464243769,9.833540594997842,13.77774304763688,6255
16.703930975656043,5.137574355459534,6.822776094917508,6730
17.606017701169712,4.315778580967834,10.829905393522129,585
17.574766945419135,1.6513904769592207,7.3493520613226355,3125
0.3732925373324478,1.5010900230782904,1.4099534915860317,14239
15.363349335978643,1.9024640180437864,10.483979392761364,11959
23.02717845812688,0.7135035727092219,17.919789198981768,22155
0.1977308346070176,1.7222657564493509,4.330971486172854,19012
15.460342912400604,4.7440950759240526,12.612614324890089,21212
15.979797986246956,10.2901544786796,13.670039145089977,422
16.657325402329104,1.4615026891746303,5.690926362347708,19981
14.61594076566262,10.577045669555268,14.163526405836365,27305
16.5021855584381,0.5766234946511433,4.882266428182971,11756
18.546541292058667,1.2094939496021602,5.557646317641623,964
11.544738761864783,0.7874628360050595,2.920221481022606,12187
0.88643245969297,0.4414299330371916,3.207848412137796,15944
16.8954880665897,1.4756751294846586,8.54412402501687,13024
3.2005956490595944,2.4385149134281185,6.634605949481021,24995
1.0987097300896616,2.072923249127037,7.776806244603536,5903
15.463695340353688,1.3122706004429237,10.79892430779357,7444
21.97427897641449,1.153350128825366,5.466281506254847,14131
1.4062318142095638,1.1547573513823055,4.716818304745441,16357
15.341676659282816,2.0160218916200736,8.280965993475176,16488
16.016365921305415,9.90435351487276,14.517222169350925,7593
0.4323645470932522,0.8955100426637895,3.064052224495918,23291
15.817827165803374,8.505027823899303,13.997621335216918,18984
18.069605780357517,2.250648971274265,12.728900752264709,16546
18.76780764438132,0.2377032109102304,1.6234280588338137,25286
1.217689715954813,2.7950074274598395,8.053578522092355,7417
16.60682355871945,0.7609941877979397,2.646803317406333,14627
22.308158690473764,3.418700900205021,16.678797713771964,12450
16.598170914841695,2.28462264048576,8.168197179585649,461
15.396030940058754,3.27666926905838,11.47595636487209,29446
0.6596429251671647,0.7007228493489311,6.6828009818696055,6118
4.379746240228322,0.0803912698533153,2.4099764207412773,23845
15.68603195028543,3.027907814713884,12.988766076285987,14090
13.591965042988154,14.59018477260884,12.918472000420149,24272
0.1093539085443215,1.385428238766443,7.794505857726343,4161
16.56991949813796,4.001227904117161,14.591300396966313,17892
15.648213607941583,12.72385270455664,12.920881431619764,11530
16.951853380018342,7.082174571790988,14.40034760265368,22521
17.689313915541522,3.120924662841293,14.593258936062496,9601
21.234687665441736,1.5060553809771478,5.803709507317891,8274
14.80505276853582,8.017233215225414,11.596249792468525,16985
16.840260082364804,3.1447815616761328,6.840066803668355,12088
18.97514980394709,1.9788171629893985,11.72706909427396,12055
15.777272487087568,4.036834325392171,13.957765158903731,5743
16.719602617130175,0.9277404323234912,2.21008829944851,8952
14.976456021808644,1.3954414269093285,1.0498567807814374,6567
17.057663884525773,3.907782263170295,11.494709728267969,14761
12.507504636287909,2.1588077717103,11.470490452459842,18904
15.284750603990444,1.5822054971607784,9.395792496991524,6514
16.349452362557745,5.887164401127055,13.66101108830482,3265
4.11845468425321,0.7422336535053379,0.7002343456465152,29028
16.6451510264937,2.8037983964715854,10.31822880584961,11853
15.405369538656052,1.9902693671943976,9.059916429936433,4849
17.779030106061395,8.318813054487011,14.22197618866375,17920
0.4428854766915446,4.309055036845488,15.977780626221076,2212
22.19890835582343,1.16263870752041,5.50138333450388,10199
2.5006145768784287,0.8077079414765819,4.711157864864537,25220
17.21518360325066,5.241924168311244,12.52613897873569,17291
15.116349982433972,1.91923401627183,10.686104822407057,16082
17.692726813616716,1.6917851227068357,7.486314587193613,19058
21.677161298590995,1.4857610654181226,5.776448212501215,10207
1.2251755214067417,1.0474228929248366,3.000920716315046,2948
0.4058616691357946,0.8189776150218656,6.015754166392007,16457
17.763882882758512,1.0114804812260076,6.28586054764709,21990
16.606378381405733,3.8395650317896513,10.97850408086597,11384
15.46410275709169,2.8972965962694444,13.385579579842824,8672
2.705827019019644,0.8945877590601076,1.7642380178408907,5436
14.380787330829984,5.072629435402234,14.157789053546852,29096
15.610030153640206,5.828237813259168,13.715575529577515,2440
22.3828879653428,1.8602660461761324,5.809102734637244,21592
16.68750775717954,5.388460083257308,13.751294985918468,27568
17.053879017943505,0.3945344845161751,1.0318537403896977,745
2.519866601390571,0.7067161178553134,2.643186203606077,2957
17.392741350159895,8.33610620240059,14.083037888295271,4549
0.3171378178526189,2.9357576583363554,6.519069059898908,4682
15.638655400697058,2.1641413010778816,11.882665580368185,5060
17.06079600727663,9.299113783330796,12.122447781274843,27577
15.57923316790574,5.267556203210486,11.503488489446005,18792
22.78580091664287,0.8526925630993721,4.568646142765068,18267
16.032408902064276,0.8648317065799912,0.241572634657547,13868
19.212667559651912,2.442647196537512,7.547412110867507,14301
22.319465775321,3.888291908502424,11.839299876167797,23719
21.936365665644367,1.924789940360169,11.209458365961702,22030
16.180858750727158,1.4951151837263006,8.12567705610888,23297
15.852886356379363,5.729667463495078,11.54888592514592,20004
2.118189965077554,1.003173973821604,6.4440798348234285,20252
0.704984362334814,1.1550992451816984,3.662503726294807,8511
14.635742454539493,2.664327741809457,10.667568525087225,9841
1.811976346133197,2.5056795671452816,14.77268664580807,15647
17.958868436453308,8.060053101967151,14.404386068926003,7693
16.137918745373167,1.8792690546737865,13.513626511135511,24958
18.77897875055369,2.1569638638790614,7.286421011336268,8313
15.678721971932545,4.237463973787582,14.457618292068965,12291
21.45224440833226,1.5309313711445536,3.665829218962185,14392
22.69309667291557,1.6140409275223968,7.3898764741310945,16059
14.398694988556784,4.196462993704581,3.762923053024626,23337
4.6801253893086106,1.0687507038526325,1.7181348504557044,16807
15.015842343393862,2.027737958048528,9.35304226206684,20172
16.26446598797666,6.400849231086276,15.319145869433624,15106
23.46724394792941,0.4280778180616452,1.4217592098143044,163
2.7310031205745857,2.835587486769321,3.220192943982012,25578
1.029795568764941,2.13801317384672,4.960000223824422,18892
19.892747891474727,4.408945847873774,23.23046283601135,3755
16.078405311798722,1.192220840414986,8.94457398308178,25186
17.169017405209182,4.844263266740362,13.544448967002696,544
16.197580366099796,2.0898773416930885,10.842034862175597,16190
21.43857743687598,2.7259101804857298,12.22748661138372,26890
1.3452544768450871,0.0820613718546059,5.163983190966943,3875
15.64756245378594,8.33902100448611,14.282026160229346,7257
15.227803681011494,2.812378825141696,4.707455593943029,14791
1.8308292726682032,0.3706374489359519,3.267231466645567,919
17.471904060614627,3.782020068143825,13.613597074683854,27450
12.211074077812595,1.1718913645272828,5.828578119884407,13631
22.99443910449394,0.4078514075145718,2.020914536593168,26845
3.763919793057658,0.1530878950051176,1.732504818462478,26564
7.434107747992922,3.699984866025445,18.84349714007909,26611
0.1956882636459926,2.5824507267992525,6.376985029709597,15603
15.053876481859444,9.13873480414806,13.966074805940217,22290
3.8450697321774103,1.3376943250915856,1.4702774755738104,7286
15.644311210474704,4.497361545905224,13.21177695243079,3561
15.343116207375996,7.06448281386985,13.906694815225697,26287
20.08028838158956,2.6348753344736378,7.728083650789097,26676
23.27995552835386,1.840003776836844,4.754256354782521,11552
14.541166372897903,3.729112066244284,14.413227485332431,10587
19.540754771941693,1.6661778214729102,4.018428580324623,14312
13.385528321339086,1.8664976067919985,4.28047964589549,13448
16.411581615701373,0.957022414525101,2.3183082844946696,5855
14.92995314768097,0.5897233308864248,5.441622533924505,11662
15.758068671300215,1.407700030514213,3.0611248735343457,26266
16.051314730682115,5.096228111281203,13.5820137830963,28001
16.640513338124798,5.503911022324695,10.89388197308641,9072
0.2189453768066052,1.431693301994953,4.458477772777095,6461
12.430281030309231,2.201998408467521,4.387853619114332,18343
15.90407504670047,8.37431008690482,13.599662483908764,21649
14.756542672196629,4.074668531487333,4.330476727003332,3532
5.453732658159272,0.3175801288407759,3.730479119932767,25306
2.6557794396782173,2.5516324509686745,10.090610027576837,29171
23.742752437881396,3.757245348154108,5.730634824246067,16785
16.582388598859954,2.9945701459763185,12.830880453623056,8963
1.9435946358007945,0.9534446981769032,3.0910968457541923,24379
20.53537128415437,2.008248860241205,12.130840643640628,6335
15.10386041913232,4.933793657622456,11.742412134412842,24465
17.030704552295035,5.122689481514689,13.918045361706612,13363
12.620864421271484,2.508725369733015,7.298454353069253,28850
17.019258747060935,6.455057357312837,13.065009499638288,6618
19.65153895960822,2.226188877265458,8.217233528365464,21326
15.554547500383135,8.182316770077199,18.30983513909659,7915
4.550709399091751,1.0923979858121526,3.969127679668095,12152
14.601281431160425,2.8886868623374804,15.705587887004386,29261
15.834830798705276,5.744428177470358,11.40494759313292,10964
14.624186509513155,23.96559546266292,13.675110712450756,13216
1.8277433096758415,1.0046346890487985,7.866058191330916,20250
14.178217494472118,5.8883305363244265,13.08472670389425,20878
18.35600165556509,2.163423846164129,8.223865591536274,21018
20.487311374807327,2.151574510958314,13.971521484109356,3923
22.546653038397487,21.389905209537638,15.179532295654449,3693
14.934381738545612,3.3877877036611643,38.19579663338735,11035
14.175762780286115,4.284491208898209,9.569933573615227,26973
21.95019411992804,4.4676043504163285,13.344013208735737,21966
16.5956925078817,7.174454749284124,10.374119720090317,481
16.368784165920573,0.2781324293545428,5.221718677077938,3007
0.0702028127077889,1.8609619552629408,7.157528591271782,2245
14.339881893744874,1.4458317273641863,4.865625905031059,13147
2.24289750488734,0.1139282416831432,1.958722112409049,21299
14.962063589941936,1.2374329045832488,6.3507727550225415,15735
0.1082228283779269,1.209431493765125,2.958944156771376,27060
14.92137945588097,7.943581922043559,13.519386922258144,22178
19.469547828409603,2.537001129450776,12.692878559967356,8875
19.83136092845317,3.636234244397624,10.7775539234634,27153
17.275546918346134,9.33035070150339,13.083187619378313,2032
18.306653107618303,5.382063899390952,42.213697427410935,27343
14.86543549026021,8.780556420936653,17.866969416693536,17900
0.7174604169490443,1.7958093435873708,6.743678933071546,2845
4.891900936830559,0.0029070379823521,2.474861696060138,3992
16.76092978585568,3.3325037249359366,10.00069135278626,3281
23.00695366048024,2.148984987045316,34.44101332583608,4294
15.681788461018677,5.935417453635891,11.962246348618605,24698
14.781216173616244,2.302213749740408,4.227333237564163,4763
1.452194858214207,1.4253241214700891,4.830963403952131,6522
17.114270654552772,1.9197765655306136,12.10260515089018,24078
15.97075227359499,6.43736735499517,16.48630040317812,17798
1.281162998372284,1.7960335860691854,4.664282602608318,17518
15.329922135828324,2.078473032311014,9.277953899939256,20621
16.55697728909318,3.589903208312069,6.487318324837331,6193
1.857786873162973,1.112366157425642,4.0073651504489565,8400
15.38617384524894,3.869263832936512,6.919870817545107,10335
16.226191154434556,3.070778949732465,7.809719512964194,8512
21.05337108091429,1.6334032003449657,6.256234407423442,15753
15.473385225103462,5.618965031619863,12.16720862674409,14166
20.26816476542199,3.781747394140633,10.029921913394803,4009
15.82705054898828,4.3986187736637214,12.207215614279416,2904
16.69746838472007,9.450056247903827,13.605714567733685,1893
15.94756377552727,6.799474097688686,12.027935536162516,22972
16.166616756061483,3.0888627986729853,5.052114198515523,742
13.928354121507985,5.5597191288629455,13.37430876982106,10727
15.639529330034073,3.039279801704033,4.953708545622591,6536
15.412144876323335,3.705007095609805,18.5371066082314,5339
22.945675787293144,0.2858366850035088,3.153901855919272,23558
0.9983343887799568,0.9258924951764088,1.7271664650687004,27630
2.6897727190018133,2.2396336747370897,6.286872089949132,24392
15.240197582862928,1.7807634614694436,7.75919104794155,20641
16.651344512900025,11.775835042752954,13.401782391549698,4258
15.515734543329202,4.1662652950121295,14.83862696186185,11104
0.029882955688405,1.8165417216662825,1.5649422833213258,26727
15.063987507141096,1.397437069962409,4.434305891848297,14999
19.944839724739893,1.1475613327286711,4.49787008161868,7339
17.197202851085898,1.3529002498378422,6.444512429190977,13365
1.5312418833931696,1.4408260296046762,7.019915949061999,27903
1.620130051691485,0.9449518275100646,3.547152916335995,11627
20.402090840485585,3.779679633566423,6.575060932181563,29430
19.735898838293743,3.5892297660607118,4.790150213975429,23262
17.122031969186427,8.873970094773936,12.448594322731289,16647
18.734212376334582,2.383225183986468,12.83969552776242,7261
16.324225716645323,3.808054969552436,4.344586009912584,5745
17.119352955709232,11.465615812883811,13.186454755092935,25810
18.29606512901356,2.738535989834172,13.842136629430245,7251
14.86787836000502,1.946679738705403,1.5334537157245516,27488
17.52298095975762,5.476093525060668,13.63250161226386,8169
17.043545296578035,5.878776604365439,13.531315656086768,28181
21.765071637784445,7.694955658148043,11.594263340900984,22398
22.189669513226452,1.7409065068136813,7.46118681224622,16252
16.790665782668388,2.863940142795148,11.00413845467832,5019
21.310405891275373,2.483055062710245,12.965721582492945,21724
16.726902683980285,8.951383331882065,4.369846983384888,19068
10.522604235450636,1.4416381169184591,3.267790623879711,24925
15.617633699439756,1.7442377196244676,6.83614416068836,7936
3.311086228772754,1.898420985606136,11.656437303560658,27126
